,rank,pp,playerName,acc1,pp1,scoreRank1,acc2,pp2,scoreRank2,acc3,pp3,scoreRank3,acc4,pp4,scoreRank4,acc5,pp5,scoreRank5,acc6,pp6,scoreRank6,acc7,pp7,scoreRank7,acc8,pp8,scoreRank8,acc9,pp9,scoreRank9,acc10,pp10,scoreRank10,avgTopAcc,avgAcc,avgStars
72,771,11019.4,/76561198238942706,0.9440505418688593,410.572,104,0.9414485059693218,405.523,104,0.9414975665755817,402.451,153,0.937546680264559,401.405,141,0.9347365028491622,400.943,89,0.941434025847438,399.797,74,0.9396373322405491,399.77,191,0.9274357355634555,397.794,328,0.9396228850615885,397.366,299,0.9435138188306151,396.654,71,0.9390923595071131,0.8939593770915824,10.188999999999998
73,786,11003,/76561198102026639,0.9352686487576,416.088,232,0.9287853047701028,414.197,336,0.9249873416189414,413.578,164,0.9288502317592786,410.277,480,0.9253692373406489,410.141,440,0.9249166698660785,409.788,330,0.9291562003822056,403.943,482,0.9055916817710548,403.339,315,0.9189762340036564,402.167,231,0.9195326446525716,401.275,394,0.9241434194922139,0.9030728871192737,11.335
74,791,10997,/76561198433457257,0.9703183133526251,427.891,74,0.963589067936894,419.196,49,0.9700035959160092,418.85,59,0.966039629365645,415.088,85,0.9695691348559212,406.664,22,0.9581234138778896,405.557,126,0.9650013331830639,398.211,65,0.9546786352286972,396.316,88,0.9627888024122896,395.572,79,0.9391686259532874,395.52,382,0.9619280552082323,0.9759695735142043,8.335999999999999
75,793,10994.8,/76561198164647739,0.9456175671016861,436.349,246,0.9407801151768221,432.055,172,0.938795499189818,429.243,282,0.9442829367651143,422.96,213,0.9271367637061503,414.346,423,0.9384151966904754,413.252,257,0.9273070990673374,411.081,285,0.928444707648361,408.472,366,0.92039986691499,406.171,393,0.9260202362733548,403.674,525,0.9337199988534108,0.8718569958091764,10.952
76,812,10959.8,/76561198003729347,0.9299010122268059,409.376,281,0.9625653882201938,407.984,98,0.9603047800348681,403.237,49,0.9588180759264983,402.895,70,0.9474726193754435,401.48,160,0.9440873494821344,400.511,164,0.953215136279439,396.861,148,0.9480272140417648,395.762,117,0.9359960283701617,393.168,215,0.9608441114784454,392.562,101,0.9501231715435756,0.9190839262951931,9.323000000000002
77,818,10946,/76561198333450290,0.9528863024360084,414.228,55,0.9213175164196756,407.624,135,0.9325896248096991,399.034,375,0.9205527580750928,398.68,523,0.9280831327297705,397.471,202,0.9377381359356062,394.928,171,0.9192164059826328,393.936,363,0.9292623220163989,393.794,275,0.9106073360192748,390.604,480,0.9377223157012169,390.594,382,0.9289975850125376,0.9038331883349611,10.735000000000001
78,836,10903.9,/76561198366357519,0.9453748075861869,411.908,208,0.9445292957266266,405.685,288,0.9584823634028258,403.603,92,0.9435446450471777,403.207,356,0.9292518705037698,401.936,310,0.9552725705847163,400.206,197,0.9552107990313116,398.571,80,0.939694639760527,397.533,110,0.9263695582430151,393.447,309,0.9422605541157197,392.799,230,0.9439991104001877,0.8995757578378308,9.818999999999999
79,839,10900,/76561198401771206,0.9222807382508695,412.772,322,0.9312419566614208,412.767,267,0.9456641767937348,408.541,274,0.9355216445912157,406.19,317,0.9392964806272448,398.577,155,0.926673557040814,393.13,483,0.9270693027099592,392.56,325,0.931200039634826,392.384,334,0.9499283801457309,391.069,214,0.9448765490100103,391.048,136,0.9353752825465828,0.8995577273318645,10.395999999999999
80,849,10879.2,/76561198118969924,0.9450825122106074,403.808,77,0.9411202437080279,401.093,274,0.9506918825049239,397.761,81,0.911415186492036,396.085,337,0.9216339177245523,395.571,367,0.9595898499072941,395.356,57,0.9231214299720637,395.12,99,0.9400167032987832,393.932,66,0.9384895461797593,390.802,479,0.9165735346984932,390.717,410,0.9347734806696539,0.947649089216462,10.299000000000001
81,863,10855.4,/76561198391318439,0.9286291733970811,417.897,256,0.9346785141794146,416.529,244,0.9222285502224803,404.806,216,0.9359564742910466,404.67,210,0.9373877347416497,402.293,320,0.9237389084093426,401.228,350,0.9177920477395083,397.501,411,0.9249588165153898,394.68,464,0.9006045215306105,394.505,456,0.9376241328459062,393.099,210,0.9263598873872431,0.8848311394033195,11.033000000000001
82,864,10853.8,/76561197974365292,0.940338370826804,406.932,209,0.9407770891103456,404.994,110,0.9360939054446561,397.943,147,0.9355152005665436,397.817,199,0.9405342391610481,397.522,82,0.9270819181035,396.987,336,0.9383843371122277,394.48,318,0.9145120025087289,393.217,458,0.9309513930700575,386.533,90,0.9332569436000585,385.955,159,0.933744539950397,0.914891151943618,10.392999999999999
83,871,10846.3,/76561198045011728,0.921643523387396,409.189,379,0.9452299856313341,407.449,280,0.930770357105994,405.574,290,0.94165024969075,404.44,308,0.9249816085745947,397.992,345,0.9393761687553305,392.847,460,0.9330684443972271,389.587,312,0.936117645919859,389.198,354,0.9399680232325363,389.135,155,0.9350301091241502,388.97,374,0.9347836115819173,0.9156833890316034,10.364
84,883,10819.8,/76561198243088790,0.9256072802516063,405.982,342,0.9378821987011279,403.866,58,0.9283297372557379,395.403,311,0.9390230221150748,395.181,387,0.940319247934259,391.123,204,0.9517712634090693,390.024,175,0.9339624960536749,388.377,228,0.9360786001873844,388.334,124,0.9472278922636805,388.043,203,0.9475967989342591,387.256,118,0.9387798537105876,0.9057295561935439,10.011999999999999
85,906,10775.2,/76561198002258649,0.9438615376084184,417.39,29,0.945527357515001,417.213,83,0.9439285257730494,405.391,43,0.9426296927103199,402.917,39,0.9315412561888508,401.676,218,0.9374037024261239,401.064,142,0.9552844866681396,400.265,4,0.9368099115885117,398.193,143,0.9538594348214555,397.589,24,0.9301993273671179,395.932,57,0.9421045232666987,0.9549817825216167,10.041
86,915,10756.5,/2452848424744944,0.9377946812858284,421.585,305,0.9119115130911399,418.72,344,0.9321771127315087,411.747,375,0.9280823456213227,411.435,309,0.9227865343452033,409,355,0.9229182834900524,404.309,480,0.9081968737906326,398.891,271,0.9238204498662292,398.542,560,0.9124763521091591,397.785,363,0.9195758692475304,397.509,324,0.9219740015578607,0.8807052750409712,11.434
87,917,10748,/76561198988355910,0.9307741977297113,405.584,289,0.9249756762659924,404.357,247,0.9204100777772379,399.398,315,0.9307072632155008,395.683,456,0.9278340333163482,395.021,407,0.9379414316394306,391.102,343,0.9126136690286403,387.625,390,0.9241378993546017,387.391,528,0.9277720054740477,385.312,187,0.9109688087761422,384.749,177,0.9248135062577651,0.9014857435075764,10.883
88,941,10707.8,/76561198133627725,0.9305168564334054,418.025,247,0.9319313266443702,416.785,186,0.9232673134802113,413.129,360,0.9290085116172073,409.534,175,0.9438864847246828,408.124,229,0.93905925473427,403.82,224,0.9445182572043799,403.214,102,0.9389137710802464,396.107,188,0.9311786785508381,395.335,206,0.9375064757481031,394.385,384,0.9349786930217714,0.8574378143848022,10.573
89,945,10693.8,/76561198354460035,0.9343076397987382,424.015,389,0.9354938552571689,418.579,234,0.9405533317455074,410.775,177,0.9357963743240606,408.143,355,0.9231621355504619,404.889,476,0.9376043644138083,397.737,259,0.9331219988697224,391.337,387,0.9156870067815895,388.815,419,0.9347226942576742,388.634,477,0.9471447828775305,387.018,207,0.9337594183876261,0.8961752568866228,10.544
90,949,10688.8,/76561198007153540,0.9310425613119571,406.257,286,0.9432666488841469,404.932,164,0.9244805972717706,403.193,249,0.9409462623135805,397.066,45,0.9344724460915196,388.812,420,0.93317122565319,384.993,523,0.9338987968393271,384.41,235,0.9485731598344781,381.207,225,0.9420742178750093,381.055,173,0.9319979734025217,379.599,418,0.9363923889477501,0.9053548884386615,10.103
91,970,10651.3,/76561198141592067,0.9437950879468266,409.919,261,0.9254508991508203,405.475,238,0.9428142914543277,404.593,314,0.9469220373735961,404.321,176,0.9406431094461989,402.265,182,0.9175923999722627,401.927,375,0.9395460403396373,400.741,335,0.9404207474941393,399.711,88,0.9458956208074025,399.265,248,0.9276072980182024,397.082,426,0.9370687532003412,0.9185487871878008,10.354000000000001
92,973,10646,/76561198171051938,0.9441541809995808,406.367,293,0.9408699827088937,396.476,348,0.9330058682466488,395.616,267,0.9268309829685735,394.494,305,0.9418870332333215,391.876,231,0.953016871723861,391.327,238,0.9314603402047986,389.629,349,0.947705495366441,388.343,201,0.9310657210921935,386.648,541,0.9455931532123296,386.223,305,0.9395589629756642,0.9093296162360006,9.940000000000001
93,1003,10577.6,/76561198141804190,0.9449348196129705,404.256,98,0.9368484143509783,392.844,175,0.9380783225749137,391.419,338,0.9487595843679232,387.331,134,0.9459730738851009,386.716,269,0.9171048672023896,385.626,430,0.9420393286293979,384.18,170,0.9468480494759159,383.838,271,0.9246623099612485,383.517,345,0.9317449061598828,382.4,457,0.9376993676220721,0.904257034589073,9.946
94,1020,10538.7,/76561198168344309,0.9403891627392912,393.678,104,0.9250559062753557,393.454,363,0.9333214940574235,384.585,202,0.9321704714311294,384.156,410,0.9163504745089385,383.689,374,0.9353089524672509,383.079,235,0.9448784408858341,382.072,212,0.9353066597122125,381.149,167,0.9179501860864586,379.645,252,0.9268055977048534,379.156,402,0.9307537345868747,0.9168197636220491,10.268
95,1033,10513,/76561198815463684,0.921292738283252,407.528,259,0.9364269271601607,392.632,442,0.9187378792189842,391.407,235,0.9147762078947315,390.279,122,0.9410420151943061,384.954,120,0.9142484289383722,383.344,415,0.9408218759727255,382.824,381,0.9341360943150391,380.758,584,0.927650446980781,379.896,102,0.9079663616164475,379.417,548,0.9257098975574799,0.904943149250471,10.66
96,1039,10492,/76561199229531540,0.9415226730478483,404.115,313,0.9374327375102919,399.956,244,0.9158659834737894,394.701,362,0.9349570562166416,393.794,159,0.9256642478738547,393.754,361,0.9358088357749537,386.162,416,0.9498751550493741,384.632,146,0.9213904219711785,384.008,217,0.9318749804189973,383.46,244,0.9324623668084143,381.059,259,0.9326854458145345,0.9513190587157959,10.313999999999998
97,1044,10486.8,/76561198286937590,0.9369105217523679,434.044,149,0.9281606362351704,416.524,160,0.9218599777426794,409.714,377,0.9392042048964913,401.119,122,0.9421704870778088,395.334,378,0.9204223720461829,393.787,404,0.9378890933824118,389.416,412,0.9392945642149721,386.745,168,0.9480023965898206,386.132,195,0.9026744472754171,384.43,189,0.9316588701213323,0.8972919934760454,10.623000000000001
98,1047,10483.1,/76561198276729072,0.9529540959037587,431.845,178,0.9422576757871702,401.173,100,0.9410356945775609,400.878,275,0.9359594346292986,398.879,331,0.9301822087565045,396.48,442,0.9370204655106568,394.025,434,0.9382496509088305,393.383,398,0.9537065028195316,390.016,114,0.907785304630245,387.854,239,0.9332583814070073,387.479,320,0.9372409414930564,0.8432426561582189,10.203999999999999
99,1065,10450.1,/76561198152822263,0.9282399411895056,411.805,236,0.9354087976422298,397.016,466,0.9200155917558591,393.533,454,0.9215142810996716,392.336,448,0.9366240382732913,386.498,531,0.923857119923786,382.833,522,0.9326095528251196,379.039,121,0.9305200686517404,378.025,531,0.9322694884157529,377.964,439,0.9172907138930749,371.118,489,0.9278349593670032,0.9093562053771167,10.515
100,1068,10441.6,/2914328078612252,0.9279514917660029,396.023,471,0.9229113920673584,393.559,226,0.9293143751878153,388.713,255,0.9259943372059902,384.672,430,0.9196999459878639,383.381,477,0.915973003622271,381.173,669,0.9206076076494958,380.371,343,0.9079449040938825,376.594,187,0.9209722540218904,376.37,554,0.923732805275452,376.048,390,0.9215102116878022,0.8879711205992254,10.809999999999999
101,1087,10404.3,/76561198067735340,0.9460516713668988,403.349,117,0.916919770390115,398.475,428,0.9356773164337403,387.401,436,0.9338300129338751,385.776,455,0.931798036035976,382.525,165,0.9446955366554517,381.64,218,0.932674366446258,381.175,405,0.936450056798336,379.894,118,0.9273339922431312,377.739,83,0.9330962710263576,376.08,189,0.9338527030330139,0.9355064655424467,10.104
102,1096,10389.3,/2530677520365630,0.934182047494699,450.842,167,0.9292674614602875,441.686,69,0.9255167560911249,418.587,332,0.9235303145921198,415.46,262,0.9288529525696158,411.394,274,0.924351944602476,408.442,337,0.9274119240270301,404.35,371,0.9263626687784022,403.378,151,0.9140612715508025,399.284,296,0.9107964037238602,394.7,349,0.9244333744890418,0.8693991431655894,11.481
103,1099,10380.2,/76561198813704767,0.9446359785044195,415.328,155,0.9180513261419416,407.11,405,0.9581986611670836,400.405,185,0.944353389146555,400.36,155,0.9381241582598531,395.832,263,0.9473477391497541,390.399,270,0.9515805535158751,382.02,138,0.9341817297560184,378.569,182,0.953782364796344,378.5,41,0.9438042502775699,377.099,172,0.9434060150715414,0.8817096876494872,9.676
104,1123,10332,/76561199086729558,0.932455438341215,396.179,233,0.9305723534723603,394.111,408,0.9260914719498947,387.439,423,0.9415737336079101,385.452,289,0.9233788857087969,385.314,337,0.9227647626095155,384.721,389,0.9343448030585934,383.536,282,0.9301776812881548,382.074,199,0.9490217086919995,381.823,182,0.9149735983835116,381.811,492,0.9305354437111951,0.9134831365458095,10.331999999999999
105,1140,10282.1,/1857360291028637,0.9282803374432187,457.667,145,0.9310337798964412,450.122,52,0.9342611628608735,437.668,231,0.951301825112909,432.167,135,0.9315701308561112,424.516,146,0.9256438486626068,418.086,352,0.9423555789922833,417.895,248,0.9269870964814615,414.723,298,0.9302785997568852,411.434,258,0.9414543892866886,409.533,233,0.9343166749349479,0.8140583639107125,11.174
106,1145,10272.3,/76561199015429621,0.9474970128691473,394.488,154,0.934315448930074,387.295,207,0.9409415592619444,384.31,205,0.9312738043118562,381.292,469,0.9411967186032119,379.747,219,0.9374088465971097,377.392,324,0.9213033857924611,374.241,490,0.952074815200875,372.272,204,0.9494284200166553,370.59,254,0.9453425981835304,370.479,275,0.9400782609766865,0.9020666492371384,9.572999999999999
107,1165,10228.7,/76561198804322187,0.943785008614793,399.758,147,0.9287570368499405,391.185,489,0.9282815444624622,385.697,374,0.9374273521483042,380.163,403,0.9255454898824718,379.677,469,0.9287026953000176,378.485,258,0.9468113257475522,377.143,244,0.9278707249646996,373.011,659,0.9160823717771767,372.797,497,0.9146250816330569,370.83,490,0.9297888631380475,0.8917475604779596,10.225999999999999
108,1172,10215.4,/76561198100671623,0.9431020098104461,383.523,161,0.9427084646825629,383.383,148,0.9372413224503257,380.962,275,0.9194938057940609,379.798,452,0.9385617129295784,378.799,226,0.9431653915989637,376.809,167,0.9436227051350204,370.192,250,0.9402801432938634,368.421,427,0.932586715332283,368.095,525,0.9484101422470892,367.066,198,0.9389172413274194,0.9169023657670704,9.556
109,1174,10212.2,/76561198447759728,0.9381522625156039,385.716,480,0.9388808065908326,385.412,339,0.9425301170593775,385.368,160,0.9207155255909812,383.882,382,0.9321979203278803,383.465,453,0.9344476626591802,381.094,245,0.9430321041364282,378.109,317,0.917576374403203,375.863,478,0.9107040857894679,370.109,759,0.9217898503761729,369.636,656,0.930002670944913,0.8817033175324406,10.187999999999999
110,1181,10203.6,/76561199073634566,0.9287435085786191,389.926,442,0.9347481003256585,388.309,378,0.92209651117389,382.77,552,0.9365616721691096,379.422,283,0.9382559449138405,379.291,313,0.937893863207428,377.307,233,0.9294152951888827,377.048,503,0.9154644253140035,375.302,202,0.9170146831845492,374.71,485,0.9399503977555812,371.208,431,0.9300144401811563,0.8945060374118553,10.181999999999999
111,1199,10176.1,/76561198052803409,0.901496024862234,375.999,385,0.9104288079554027,374.534,474,0.9313758627130201,374.39,674,0.9125271016080627,371.574,492,0.9272540001185847,370.961,436,0.9155975193399519,365.279,382,0.9029898205595571,364.531,436,0.9106997067785891,364.087,611,0.9167057320106536,363.949,628,0.9233571706370202,363.383,760,0.9152431746583076,0.9057882482593692,10.769
112,1200,10175.4,/76561198977854986,0.9199641993091585,393.764,315,0.9330144637970725,391.08,281,0.9424492803069635,388.389,98,0.9169069854314531,386.937,487,0.9352789748403522,384.935,398,0.9331484000667749,383.8,279,0.9134224917429206,383.279,638,0.9321383147575217,382.57,546,0.9273231544583231,381.753,540,0.9214653529019959,381.341,560,0.9275111617612535,0.9151596322599223,10.503
113,1215,10146.7,/2243326779080467,0.9272865895575182,400.023,431,0.9167610005004058,390.428,345,0.911384504774616,386.387,504,0.9200234153171176,384.056,474,0.9102250486888029,378.431,382,0.8978311827073231,374.859,211,0.9107480399432999,372.874,359,0.9183252934999724,370.814,584,0.9081268779133034,368.759,577,0.9249936520143065,366.149,112,0.9145705604916665,0.8704908144003344,11.11
114,1216,10139.7,/76561198176848631,0.9387084812656901,386.985,61,0.9383281466424421,378.669,153,0.9399480716739118,376.753,241,0.9257314007594801,369.902,521,0.9313357086713137,369.788,134,0.9385454101279983,369.736,89,0.9280282999124629,367.081,772,0.9391179812886253,366.653,251,0.9176194614574997,365.537,195,0.9373514504786796,364.792,329,0.9334714412278103,0.9001673999724902,9.761999999999999
115,1219,10132.4,/2226921580720220,0.9577843631592139,408.035,54,0.9414324531014868,403.884,316,0.9544877614113179,396.914,208,0.9427709401113397,390.785,431,0.9364338797638578,389.935,144,0.9539595139644235,385.275,159,0.9501335430765802,385.012,275,0.9292365258688926,384.459,382,0.9483971895739616,374.962,169,0.9621631500923989,374.728,200,0.9476799320123472,0.928160082264691,9.282999999999998
